symbol_id,type,parent_symbol_ids
513,MARKET,{}
492,SECTOR,{513}
493,SECTOR,{513}
494,SECTOR,{513}
495,SECTOR,{513}
496,SECTOR,{513}
497,SECTOR,{513}
498,SECTOR,{513}
499,SECTOR,{513}
500,SECTOR,{513}
501,SECTOR,{513}
502,SECTOR,{513}
1,INDIVIDUAL,"{501,513}"
2,INDIVIDUAL,"{496,513}"
3,INDIVIDUAL,"{497,513}"
4,INDIVIDUAL,"{501,513}"
5,INDIVIDUAL,"{502,513}"
6,INDIVIDUAL,"{501,513}"
7,INDIVIDUAL,"{495,513}"
8,INDIVIDUAL,"{497,513}"
9,INDIVIDUAL,"{497,513}"
10,INDIVIDUAL,"{497,513}"
11,INDIVIDUAL,"{498,513}"
12,INDIVIDUAL,"{496,513}"
13,INDIVIDUAL,"{497,513}"
14,INDIVIDUAL,"{500,513}"
15,INDIVIDUAL,"{500,513}"
16,INDIVIDUAL,"{500,513}"
17,INDIVIDUAL,"{495,513}"
18,INDIVIDUAL,"{495,513}"
19,INDIVIDUAL,"{495,513}"
20,INDIVIDUAL,"{495,513}"
21,INDIVIDUAL,"{497,513}"
22,INDIVIDUAL,"{492,513}"
23,INDIVIDUAL,"{501,513}"
24,INDIVIDUAL,"{495,513}"
25,INDIVIDUAL,"{496,513}"
26,INDIVIDUAL,"{497,513}"
27,INDIVIDUAL,"{492,513}"
28,INDIVIDUAL,"{497,513}"
29,INDIVIDUAL,"{496,513}"
30,INDIVIDUAL,"{501,513}"
31,INDIVIDUAL,"{495,513}"
32,INDIVIDUAL,"{499,513}"
33,INDIVIDUAL,"{502,513}"
34,INDIVIDUAL,"{497,513}"
35,INDIVIDUAL,"{497,513}"
36,INDIVIDUAL,"{495,513}"
37,INDIVIDUAL,"{496,513}"
38,INDIVIDUAL,"{494,513}"
39,INDIVIDUAL,"{492,513}"
40,INDIVIDUAL,"{497,513}"
41,INDIVIDUAL,"{502,513}"
42,INDIVIDUAL,"{499,513}"
43,INDIVIDUAL,"{500,513}"
44,INDIVIDUAL,"{499,513}"
45,INDIVIDUAL,"{497,513}"
46,INDIVIDUAL,"{492,513}"
47,INDIVIDUAL,"{500,513}"
48,INDIVIDUAL,"{496,513}"
49,INDIVIDUAL,"{495,513}"
50,INDIVIDUAL,"{502,513}"
51,INDIVIDUAL,"{496,513}"
52,INDIVIDUAL,"{495,513}"
53,INDIVIDUAL,"{492,513}"
54,INDIVIDUAL,"{501,513}"
55,INDIVIDUAL,"{502,513}"
56,INDIVIDUAL,"{502,513}"
57,INDIVIDUAL,"{501,513}"
58,INDIVIDUAL,"{495,513}"
59,INDIVIDUAL,"{498,513}"
60,INDIVIDUAL,"{501,513}"
61,INDIVIDUAL,"{501,513}"
62,INDIVIDUAL,"{495,513}"
63,INDIVIDUAL,"{502,513}"
64,INDIVIDUAL,"{494,513}"
65,INDIVIDUAL,"{496,513}"
66,INDIVIDUAL,"{495,513}"
67,INDIVIDUAL,"{501,513}"
68,INDIVIDUAL,"{496,513}"
69,INDIVIDUAL,"{495,513}"
70,INDIVIDUAL,"{501,513}"
71,INDIVIDUAL,"{502,513}"
72,INDIVIDUAL,"{495,513}"
73,INDIVIDUAL,"{499,513}"
74,INDIVIDUAL,"{495,513}"
75,INDIVIDUAL,"{498,513}"
76,INDIVIDUAL,"{501,513}"
77,INDIVIDUAL,"{496,513}"
78,INDIVIDUAL,"{496,513}"
79,INDIVIDUAL,"{495,513}"
80,INDIVIDUAL,"{495,513}"
81,INDIVIDUAL,"{499,513}"
82,INDIVIDUAL,"{499,513}"
83,INDIVIDUAL,"{502,513}"
84,INDIVIDUAL,"{497,513}"
85,INDIVIDUAL,"{497,513}"
86,INDIVIDUAL,"{492,513}"
87,INDIVIDUAL,"{500,513}"
88,INDIVIDUAL,"{492,513}"
89,INDIVIDUAL,"{495,513}"
90,INDIVIDUAL,"{498,513}"
91,INDIVIDUAL,"{496,513}"
92,INDIVIDUAL,"{493,513}"
93,INDIVIDUAL,"{501,513}"
94,INDIVIDUAL,"{495,513}"
95,INDIVIDUAL,"{498,513}"
96,INDIVIDUAL,"{498,513}"
97,INDIVIDUAL,"{495,513}"
98,INDIVIDUAL,"{493,513}"
99,INDIVIDUAL,"{495,513}"
100,INDIVIDUAL,"{502,513}"
101,INDIVIDUAL,"{496,513}"
102,INDIVIDUAL,"{500,513}"
103,INDIVIDUAL,"{501,513}"
104,INDIVIDUAL,"{500,513}"
105,INDIVIDUAL,"{495,513}"
106,INDIVIDUAL,"{501,513}"
107,INDIVIDUAL,"{494,513}"
108,INDIVIDUAL,"{501,513}"
109,INDIVIDUAL,"{498,513}"
110,INDIVIDUAL,"{495,513}"
111,INDIVIDUAL,"{498,513}"
112,INDIVIDUAL,"{496,513}"
113,INDIVIDUAL,"{499,513}"
114,INDIVIDUAL,"{501,513}"
115,INDIVIDUAL,"{497,513}"
116,INDIVIDUAL,"{497,513}"
117,INDIVIDUAL,"{499,513}"
118,INDIVIDUAL,"{496,513}"
119,INDIVIDUAL,"{496,513}"
120,INDIVIDUAL,"{501,513}"
121,INDIVIDUAL,"{494,513}"
122,INDIVIDUAL,"{497,513}"
123,INDIVIDUAL,"{492,513}"
124,INDIVIDUAL,"{501,513}"
125,INDIVIDUAL,"{494,513}"
126,INDIVIDUAL,"{502,513}"
127,INDIVIDUAL,"{500,513}"
128,INDIVIDUAL,"{496,513}"
129,INDIVIDUAL,"{496,513}"
130,INDIVIDUAL,"{492,513}"
131,INDIVIDUAL,"{496,513}"
132,INDIVIDUAL,"{502,513}"
133,INDIVIDUAL,"{495,513}"
134,INDIVIDUAL,"{498,513}"
135,INDIVIDUAL,"{501,513}"
136,INDIVIDUAL,"{502,513}"
137,INDIVIDUAL,"{501,513}"
138,INDIVIDUAL,"{493,513}"
139,INDIVIDUAL,"{499,513}"
140,INDIVIDUAL,"{498,513}"
141,INDIVIDUAL,"{499,513}"
142,INDIVIDUAL,"{496,513}"
143,INDIVIDUAL,"{492,513}"
144,INDIVIDUAL,"{502,513}"
145,INDIVIDUAL,"{502,513}"
146,INDIVIDUAL,"{500,513}"
147,INDIVIDUAL,"{500,513}"
148,INDIVIDUAL,"{501,513}"
149,INDIVIDUAL,"{494,513}"
150,INDIVIDUAL,"{501,513}"
151,INDIVIDUAL,"{493,513}"
152,INDIVIDUAL,"{502,513}"
153,INDIVIDUAL,"{492,513}"
154,INDIVIDUAL,"{500,513}"
155,INDIVIDUAL,"{496,513}"
156,INDIVIDUAL,"{495,513}"
157,INDIVIDUAL,"{500,513}"
158,INDIVIDUAL,"{498,513}"
159,INDIVIDUAL,"{501,513}"
160,INDIVIDUAL,"{492,513}"
161,INDIVIDUAL,"{496,513}"
162,INDIVIDUAL,"{497,513}"
163,INDIVIDUAL,"{494,513}"
164,INDIVIDUAL,"{497,513}"
165,INDIVIDUAL,"{499,513}"
166,INDIVIDUAL,"{499,513}"
167,INDIVIDUAL,"{494,513}"
168,INDIVIDUAL,"{500,513}"
169,INDIVIDUAL,"{499,513}"
170,INDIVIDUAL,"{496,513}"
171,INDIVIDUAL,"{500,513}"
172,INDIVIDUAL,"{502,513}"
173,INDIVIDUAL,"{500,513}"
174,INDIVIDUAL,"{501,513}"
175,INDIVIDUAL,"{500,513}"
176,INDIVIDUAL,"{496,513}"
177,INDIVIDUAL,"{502,513}"
178,INDIVIDUAL,"{499,513}"
179,INDIVIDUAL,"{502,513}"
180,INDIVIDUAL,"{494,513}"
181,INDIVIDUAL,"{496,513}"
182,INDIVIDUAL,"{492,513}"
183,INDIVIDUAL,"{495,513}"
184,INDIVIDUAL,"{496,513}"
185,INDIVIDUAL,"{500,513}"
186,INDIVIDUAL,"{497,513}"
187,INDIVIDUAL,"{495,513}"
188,INDIVIDUAL,"{497,513}"
189,INDIVIDUAL,"{495,513}"
190,INDIVIDUAL,"{495,513}"
191,INDIVIDUAL,"{492,513}"
192,INDIVIDUAL,"{493,513}"
193,INDIVIDUAL,"{493,513}"
194,INDIVIDUAL,"{499,513}"
195,INDIVIDUAL,"{497,513}"
196,INDIVIDUAL,"{497,513}"
197,INDIVIDUAL,"{496,513}"
198,INDIVIDUAL,"{496,513}"
199,INDIVIDUAL,"{496,513}"
200,INDIVIDUAL,"{501,513}"
201,INDIVIDUAL,"{497,513}"
202,INDIVIDUAL,"{501,513}"
203,INDIVIDUAL,"{498,513}"
204,INDIVIDUAL,"{495,513}"
205,INDIVIDUAL,"{497,513}"
206,INDIVIDUAL,"{502,513}"
207,INDIVIDUAL,"{496,513}"
208,INDIVIDUAL,"{493,513}"
209,INDIVIDUAL,"{493,513}"
210,INDIVIDUAL,"{502,513}"
211,INDIVIDUAL,"{495,513}"
212,INDIVIDUAL,"{502,513}"
213,INDIVIDUAL,"{495,513}"
214,INDIVIDUAL,"{496,513}"
215,INDIVIDUAL,"{494,513}"
216,INDIVIDUAL,"{502,513}"
217,INDIVIDUAL,"{495,513}"
218,INDIVIDUAL,"{501,513}"
219,INDIVIDUAL,"{502,513}"
220,INDIVIDUAL,"{494,513}"
221,INDIVIDUAL,"{495,513}"
222,INDIVIDUAL,"{496,513}"
223,INDIVIDUAL,"{502,513}"
224,INDIVIDUAL,"{501,513}"
225,INDIVIDUAL,"{496,513}"
226,INDIVIDUAL,"{497,513}"
227,INDIVIDUAL,"{497,513}"
228,INDIVIDUAL,"{498,513}"
229,INDIVIDUAL,"{501,513}"
230,INDIVIDUAL,"{499,513}"
231,INDIVIDUAL,"{498,513}"
232,INDIVIDUAL,"{496,513}"
233,INDIVIDUAL,"{501,513}"
234,INDIVIDUAL,"{496,513}"
235,INDIVIDUAL,"{497,513}"
236,INDIVIDUAL,"{495,513}"
237,INDIVIDUAL,"{501,513}"
238,INDIVIDUAL,"{496,513}"
239,INDIVIDUAL,"{492,513}"
240,INDIVIDUAL,"{501,513}"
241,INDIVIDUAL,"{501,513}"
242,INDIVIDUAL,"{497,513}"
243,INDIVIDUAL,"{497,513}"
244,INDIVIDUAL,"{499,513}"
245,INDIVIDUAL,"{492,513}"
246,INDIVIDUAL,"{493,513}"
247,INDIVIDUAL,"{501,513}"
248,INDIVIDUAL,"{496,513}"
249,INDIVIDUAL,"{499,513}"
250,INDIVIDUAL,"{501,513}"
251,INDIVIDUAL,"{497,513}"
252,INDIVIDUAL,"{496,513}"
253,INDIVIDUAL,"{495,513}"
254,INDIVIDUAL,"{496,513}"
255,INDIVIDUAL,"{496,513}"
256,INDIVIDUAL,"{497,513}"
257,INDIVIDUAL,"{496,513}"
258,INDIVIDUAL,"{495,513}"
259,INDIVIDUAL,"{501,513}"
260,INDIVIDUAL,"{497,513}"
261,INDIVIDUAL,"{495,513}"
262,INDIVIDUAL,"{498,513}"
263,INDIVIDUAL,"{498,513}"
264,INDIVIDUAL,"{495,513}"
265,INDIVIDUAL,"{497,513}"
266,INDIVIDUAL,"{498,513}"
267,INDIVIDUAL,"{499,513}"
268,INDIVIDUAL,"{497,513}"
269,INDIVIDUAL,"{498,513}"
270,INDIVIDUAL,"{494,513}"
271,INDIVIDUAL,"{502,513}"
272,INDIVIDUAL,"{498,513}"
273,INDIVIDUAL,"{498,513}"
274,INDIVIDUAL,"{495,513}"
275,INDIVIDUAL,"{496,513}"
276,INDIVIDUAL,"{502,513}"
277,INDIVIDUAL,"{501,513}"
278,INDIVIDUAL,"{496,513}"
279,INDIVIDUAL,"{492,513}"
280,INDIVIDUAL,"{502,513}"
281,INDIVIDUAL,"{501,513}"
282,INDIVIDUAL,"{496,513}"
283,INDIVIDUAL,"{500,513}"
284,INDIVIDUAL,"{502,513}"
285,INDIVIDUAL,"{497,513}"
286,INDIVIDUAL,"{502,513}"
287,INDIVIDUAL,"{496,513}"
288,INDIVIDUAL,"{502,513}"
289,INDIVIDUAL,"{498,513}"
290,INDIVIDUAL,"{492,513}"
291,INDIVIDUAL,"{493,513}"
292,INDIVIDUAL,"{495,513}"
293,INDIVIDUAL,"{499,513}"
294,INDIVIDUAL,"{502,513}"
295,INDIVIDUAL,"{496,513}"
296,INDIVIDUAL,"{502,513}"
297,INDIVIDUAL,"{497,513}"
298,INDIVIDUAL,"{501,513}"
299,INDIVIDUAL,"{495,513}"
300,INDIVIDUAL,"{498,513}"
301,INDIVIDUAL,"{501,513}"
302,INDIVIDUAL,"{495,513}"
303,INDIVIDUAL,"{493,513}"
304,INDIVIDUAL,"{502,513}"
305,INDIVIDUAL,"{502,513}"
306,INDIVIDUAL,"{498,513}"
307,INDIVIDUAL,"{495,513}"
308,INDIVIDUAL,"{492,513}"
309,INDIVIDUAL,"{495,513}"
310,INDIVIDUAL,"{496,513}"
311,INDIVIDUAL,"{498,513}"
312,INDIVIDUAL,"{498,513}"
313,INDIVIDUAL,"{501,513}"
314,INDIVIDUAL,"{492,513}"
315,INDIVIDUAL,"{494,513}"
316,INDIVIDUAL,"{497,513}"
317,INDIVIDUAL,"{501,513}"
318,INDIVIDUAL,"{501,513}"
319,INDIVIDUAL,"{494,513}"
320,INDIVIDUAL,"{495,513}"
321,INDIVIDUAL,"{495,513}"
322,INDIVIDUAL,"{497,513}"
323,INDIVIDUAL,"{497,513}"
324,INDIVIDUAL,"{495,513}"
325,INDIVIDUAL,"{493,513}"
326,INDIVIDUAL,"{501,513}"
327,INDIVIDUAL,"{497,513}"
328,INDIVIDUAL,"{502,513}"
329,INDIVIDUAL,"{495,513}"
330,INDIVIDUAL,"{496,513}"
331,INDIVIDUAL,"{500,513}"
332,INDIVIDUAL,"{492,513}"
333,INDIVIDUAL,"{493,513}"
334,INDIVIDUAL,"{500,513}"
335,INDIVIDUAL,"{502,513}"
336,INDIVIDUAL,"{496,513}"
337,INDIVIDUAL,"{497,513}"
338,INDIVIDUAL,"{500,513}"
339,INDIVIDUAL,"{496,513}"
340,INDIVIDUAL,"{497,513}"
341,INDIVIDUAL,"{495,513}"
342,INDIVIDUAL,"{492,513}"
343,INDIVIDUAL,"{497,513}"
344,INDIVIDUAL,"{502,513}"
345,INDIVIDUAL,"{493,513}"
346,INDIVIDUAL,"{493,513}"
347,INDIVIDUAL,"{497,513}"
348,INDIVIDUAL,"{499,513}"
349,INDIVIDUAL,"{496,513}"
350,INDIVIDUAL,"{494,513}"
351,INDIVIDUAL,"{493,513}"
352,INDIVIDUAL,"{497,513}"
353,INDIVIDUAL,"{497,513}"
354,INDIVIDUAL,"{502,513}"
355,INDIVIDUAL,"{496,513}"
356,INDIVIDUAL,"{494,513}"
357,INDIVIDUAL,"{497,513}"
358,INDIVIDUAL,"{493,513}"
359,INDIVIDUAL,"{496,513}"
360,INDIVIDUAL,"{496,513}"
361,INDIVIDUAL,"{496,513}"
362,INDIVIDUAL,"{500,513}"
363,INDIVIDUAL,"{500,513}"
364,INDIVIDUAL,"{498,513}"
365,INDIVIDUAL,"{501,513}"
366,INDIVIDUAL,"{495,513}"
367,INDIVIDUAL,"{498,513}"
368,INDIVIDUAL,"{495,513}"
369,INDIVIDUAL,"{496,513}"
370,INDIVIDUAL,"{502,513}"
371,INDIVIDUAL,"{492,513}"
372,INDIVIDUAL,"{499,513}"
373,INDIVIDUAL,"{498,513}"
374,INDIVIDUAL,"{495,513}"
375,INDIVIDUAL,"{496,513}"
376,INDIVIDUAL,"{500,513}"
377,INDIVIDUAL,"{501,513}"
378,INDIVIDUAL,"{502,513}"
379,INDIVIDUAL,"{492,513}"
380,INDIVIDUAL,"{500,513}"
381,INDIVIDUAL,"{495,513}"
382,INDIVIDUAL,"{499,513}"
383,INDIVIDUAL,"{494,513}"
384,INDIVIDUAL,"{497,513}"
385,INDIVIDUAL,"{496,513}"
386,INDIVIDUAL,"{494,513}"
387,INDIVIDUAL,"{495,513}"
388,INDIVIDUAL,"{497,513}"
389,INDIVIDUAL,"{497,513}"
390,INDIVIDUAL,"{502,513}"
391,INDIVIDUAL,"{499,513}"
392,INDIVIDUAL,"{501,513}"
393,INDIVIDUAL,"{495,513}"
394,INDIVIDUAL,"{496,513}"
395,INDIVIDUAL,"{495,513}"
396,INDIVIDUAL,"{502,513}"
397,INDIVIDUAL,"{501,513}"
398,INDIVIDUAL,"{496,513}"
399,INDIVIDUAL,"{496,513}"
400,INDIVIDUAL,"{497,513}"
401,INDIVIDUAL,"{502,513}"
402,INDIVIDUAL,"{496,513}"
403,INDIVIDUAL,"{496,513}"
404,INDIVIDUAL,"{501,513}"
405,INDIVIDUAL,"{499,513}"
406,INDIVIDUAL,"{502,513}"
407,INDIVIDUAL,"{495,513}"
408,INDIVIDUAL,"{492,513}"
409,INDIVIDUAL,"{498,513}"
410,INDIVIDUAL,"{494,513}"
411,INDIVIDUAL,"{497,513}"
412,INDIVIDUAL,"{496,513}"
413,INDIVIDUAL,"{497,513}"
414,INDIVIDUAL,"{500,513}"
415,INDIVIDUAL,"{499,513}"
416,INDIVIDUAL,"{495,513}"
417,INDIVIDUAL,"{500,513}"
418,INDIVIDUAL,"{501,513}"
419,INDIVIDUAL,"{492,513}"
420,INDIVIDUAL,"{495,513}"
421,INDIVIDUAL,"{497,513}"
422,INDIVIDUAL,"{498,513}"
423,INDIVIDUAL,"{496,513}"
424,INDIVIDUAL,"{497,513}"
425,INDIVIDUAL,"{495,513}"
426,INDIVIDUAL,"{501,513}"
427,INDIVIDUAL,"{498,513}"
428,INDIVIDUAL,"{493,513}"
429,INDIVIDUAL,"{498,513}"
430,INDIVIDUAL,"{496,513}"
431,INDIVIDUAL,"{497,513}"
432,INDIVIDUAL,"{501,513}"
433,INDIVIDUAL,"{497,513}"
434,INDIVIDUAL,"{497,513}"
435,INDIVIDUAL,"{495,513}"
436,INDIVIDUAL,"{501,513}"
437,INDIVIDUAL,"{498,513}"
438,INDIVIDUAL,"{502,513}"
439,INDIVIDUAL,"{501,513}"
440,INDIVIDUAL,"{493,513}"
441,INDIVIDUAL,"{502,513}"
442,INDIVIDUAL,"{494,513}"
443,INDIVIDUAL,"{497,513}"
444,INDIVIDUAL,"{495,513}"
445,INDIVIDUAL,"{495,513}"
446,INDIVIDUAL,"{502,513}"
447,INDIVIDUAL,"{502,513}"
448,INDIVIDUAL,"{498,513}"
449,INDIVIDUAL,"{496,513}"
450,INDIVIDUAL,"{493,513}"
451,INDIVIDUAL,"{497,513}"
452,INDIVIDUAL,"{496,513}"
453,INDIVIDUAL,"{497,513}"
454,INDIVIDUAL,"{496,513}"
455,INDIVIDUAL,"{496,513}"
456,INDIVIDUAL,"{499,513}"
457,INDIVIDUAL,"{501,513}"
458,INDIVIDUAL,"{502,513}"
459,INDIVIDUAL,"{501,513}"
460,INDIVIDUAL,"{496,513}"
461,INDIVIDUAL,"{496,513}"
462,INDIVIDUAL,"{496,513}"
463,INDIVIDUAL,"{495,513}"
464,INDIVIDUAL,"{495,513}"
465,INDIVIDUAL,"{499,513}"
466,INDIVIDUAL,"{494,513}"
467,INDIVIDUAL,"{492,513}"
468,INDIVIDUAL,"{496,513}"
469,INDIVIDUAL,"{497,513}"
470,INDIVIDUAL,"{501,513}"
471,INDIVIDUAL,"{499,513}"
472,INDIVIDUAL,"{501,513}"
473,INDIVIDUAL,"{493,513}"
474,INDIVIDUAL,"{496,513}"
475,INDIVIDUAL,"{501,513}"
476,INDIVIDUAL,"{498,513}"
477,INDIVIDUAL,"{493,513}"
478,INDIVIDUAL,"{497,513}"
479,INDIVIDUAL,"{500,513}"
480,INDIVIDUAL,"{499,513}"
481,INDIVIDUAL,"{495,513}"
482,INDIVIDUAL,"{496,513}"
483,INDIVIDUAL,"{494,513}"
484,INDIVIDUAL,"{498,513}"
485,INDIVIDUAL,"{495,513}"
486,INDIVIDUAL,"{492,513}"
487,INDIVIDUAL,"{501,513}"
488,INDIVIDUAL,"{495,513}"
489,INDIVIDUAL,"{499,513}"
490,INDIVIDUAL,"{502,513}"
491,INDIVIDUAL,"{500,513}"
503,INDIVIDUAL,"{494,513}"
504,INDIVIDUAL,"{496,513}"
505,INDIVIDUAL,"{502,513}"
506,INDIVIDUAL,"{501,513}"
507,INDIVIDUAL,"{497,513}"
508,INDIVIDUAL,"{501,513}"
509,INDIVIDUAL,"{498,513}"
510,INDIVIDUAL,"{496,513}"
511,INDIVIDUAL,"{496,513}"
512,INDIVIDUAL,"{501,513}"