id,symbol
1,A
2,AAL
3,AAPL
4,ABBV
5,ABNB
6,ABT
7,ACGL
8,ACN
9,ADBE
10,ADI
11,ADM
12,ADP
13,ADSK
14,AEE
15,AEP
16,AES
17,AFL
18,AIG
19,AIZ
20,AJG
21,AKAM
22,ALB
23,ALGN
24,ALL
25,ALLE
26,AMAT
27,AMCR
28,AMD
29,AME
30,AMGN
31,AMP
32,AMT
33,AMZN
34,ANET
35,ANSS
36,AON
37,AOS
38,APA
39,APD
40,APH
41,APTV
42,ARE
43,ATO
44,AVB
45,AVGO
46,AVY
47,AWK
48,AXON
49,AXP
50,AZO
51,BA
52,BAC
53,BALL
54,BAX
55,BBWI
56,BBY
57,BDX
58,BEN
59,BG
60,BIIB
61,BIO
62,BK
63,BKNG
64,BKR
65,BLDR
66,BLK
67,BMY
68,BR
69,BRO
70,BSX
71,BWA
72,BX
73,BXP
74,C
75,CAG
76,CAH
77,CARR
78,CAT
79,CB
80,CBOE
81,CBRE
82,CCI
83,CCL
84,CDNS
85,CDW
86,CE
87,CEG
88,CF
89,CFG
90,CHD
91,CHRW
92,CHTR
93,CI
94,CINF
95,CL
96,CLX
97,CMA
98,CMCSA
99,CME
100,CMG
101,CMI
102,CMS
103,CNC
104,CNP
105,COF
106,COO
107,COP
108,COR
109,COST
110,CPAY
111,CPB
112,CPRT
113,CPT
114,CRL
115,CRM
116,CSCO
117,CSGP
118,CSX
119,CTAS
120,CTLT
121,CTRA
122,CTSH
123,CTVA
124,CVS
125,CVX
126,CZR
127,D
128,DAL
129,DAY
130,DD
131,DE
132,DECK
133,DFS
134,DG
135,DGX
136,DHI
137,DHR
138,DIS
139,DLR
140,DLTR
141,DOC
142,DOV
143,DOW
144,DPZ
145,DRI
146,DTE
147,DUK
148,DVA
149,DVN
150,DXCM
151,EA
152,EBAY
153,ECL
154,ED
155,EFX
156,EG
157,EIX
158,EL
159,ELV
160,EMN
161,EMR
162,ENPH
163,EOG
164,EPAM
165,EQIX
166,EQR
167,EQT
168,ES
169,ESS
170,ETN
171,ETR
172,ETSY
173,EVRG
174,EW
175,EXC
176,EXPD
177,EXPE
178,EXR
179,F
180,FANG
181,FAST
182,FCX
183,FDS
184,FDX
185,FE
186,FFIV
187,FI
188,FICO
189,FIS
190,FITB
191,FMC
192,FOX
193,FOXA
194,FRT
195,FSLR
196,FTNT
197,FTV
198,GD
199,GE
200,GEHC
201,GEN
202,GILD
203,GIS
204,GL
205,GLW
206,GM
207,GNRC
208,GOOG
209,GOOGL
210,GPC
211,GPN
212,GRMN
213,GS
214,GWW
215,HAL
216,HAS
217,HBAN
218,HCA
219,HD
220,HES
221,HIG
222,HII
223,HLT
224,HOLX
225,HON
226,HPE
227,HPQ
228,HRL
229,HSIC
230,HST
231,HSY
232,HUBB
233,HUM
234,HWM
235,IBM
236,ICE
237,IDXX
238,IEX
239,IFF
240,ILMN
241,INCY
242,INTC
243,INTU
244,INVH
245,IP
246,IPG
247,IQV
248,IR
249,IRM
250,ISRG
251,IT
252,ITW
253,IVZ
254,J
255,JBHT
256,JBL
257,JCI
258,JKHY
259,JNJ
260,JNPR
261,JPM
262,K
263,KDP
264,KEY
265,KEYS
266,KHC
267,KIM
268,KLAC
269,KMB
270,KMI
271,KMX
272,KO
273,KR
274,L
275,LDOS
276,LEN
277,LH
278,LHX
279,LIN
280,LKQ
281,LLY
282,LMT
283,LNT
284,LOW
285,LRCX
286,LULU
287,LUV
288,LVS
289,LW
290,LYB
291,LYV
292,MA
293,MAA
294,MAR
295,MAS
296,MCD
297,MCHP
298,MCK
299,MCO
300,MDLZ
301,MDT
302,MET
303,META
304,MGM
305,MHK
306,MKC
307,MKTX
308,MLM
309,MMC
310,MMM
311,MNST
312,MO
313,MOH
314,MOS
315,MPC
316,MPWR
317,MRK
318,MRNA
319,MRO
320,MS
321,MSCI
322,MSFT
323,MSI
324,MTB
325,MTCH
326,MTD
327,MU
328,NCLH
329,NDAQ
330,NDSN
331,NEE
332,NEM
333,NFLX
334,NI
335,NKE
336,NOC
337,NOW
338,NRG
339,NSC
340,NTAP
341,NTRS
342,NUE
343,NVDA
344,NVR
345,NWS
346,NWSA
347,NXPI
348,O
349,ODFL
350,OKE
351,OMC
352,ON
353,ORCL
354,ORLY
355,OTIS
356,OXY
357,PANW
358,PARA
359,PAYC
360,PAYX
361,PCAR
362,PCG
363,PEG
364,PEP
365,PFE
366,PFG
367,PG
368,PGR
369,PH
370,PHM
371,PKG
372,PLD
373,PM
374,PNC
375,PNR
376,PNW
377,PODD
378,POOL
379,PPG
380,PPL
381,PRU
382,PSA
383,PSX
384,PTC
385,PWR
386,PXD
387,PYPL
388,QCOM
389,QRVO
390,RCL
391,REG
392,REGN
393,RF
394,RHI
395,RJF
396,RL
397,RMD
398,ROK
399,ROL
400,ROP
401,ROST
402,RSG
403,RTX
404,RVTY
405,SBAC
406,SBUX
407,SCHW
408,SHW
409,SJM
410,SLB
411,SMCI
412,SNA
413,SNPS
414,SO
415,SPG
416,SPGI
417,SRE
418,STE
419,STLD
420,STT
421,STX
422,STZ
423,SWK
424,SWKS
425,SYF
426,SYK
427,SYY
428,T
429,TAP
430,TDG
431,TDY
432,TECH
433,TEL
434,TER
435,TFC
436,TFX
437,TGT
438,TJX
439,TMO
440,TMUS
441,TPR
442,TRGP
443,TRMB
444,TROW
445,TRV
446,TSCO
447,TSLA
448,TSN
449,TT
450,TTWO
451,TXN
452,TXT
453,TYL
454,UAL
455,UBER
456,UDR
457,UHS
458,ULTA
459,UNH
460,UNP
461,UPS
462,URI
463,USB
464,V
465,VICI
466,VLO
467,VMC
468,VRSK
469,VRSN
470,VRTX
471,VTR
472,VTRS
473,VZ
474,WAB
475,WAT
476,WBA
477,WBD
478,WDC
479,WEC
480,WELL
481,WFC
482,WM
483,WMB
484,WMT
485,WRB
486,WRK
487,WST
488,WTW
489,WY
490,WYNN
491,XEL
492,XLB
493,XLC
494,XLE
495,XLF
496,XLI
497,XLK
498,XLP
499,XLRE
500,XLU
501,XLV
502,XLY
503,XOM
504,XYL
505,YUM
506,ZBH
507,ZBRA
508,ZTS
509,KVUE
510,VLTO
511,GEV
512,SOLV
